config,model_path,module_id,component,layer_idx,operator,phase,flow_step,tensor_role,attention_kind,calls,total_elements_reported,zero_elements_reported,zero_rate_reported,protected_elements,fp_sidepath_ratio,total_elements_native,zero_elements_native,zero_rate_native,total_bits_reported,sparse_bits_reported,sparse_bit_rate_reported,protected_bits,total_bits_native,sparse_bits_native,sparse_bit_rate_native,amplitude_zero_bits_native,amplitude_zero_bit_rate_native,ideal_sparse_upper_bound
,,expert.layers.3.mlp.gate_proj,expert,3,gate_proj,denoise,8,output,unknown,1465,150016000,1466833,0.009777843696672355,1465000,0.009765625,148551000,1833,1.2339196639537937e-05,600064000,294011477,0.4899668652010452,5860000,594204000,288151477,0.48493695262906344,288151477,0.48493695262906344,1.9415098891375584
,,expert.layers.3.mlp.gate_proj,expert,3,gate_proj,denoise,9,activation,unknown,1465,52740000,565150,0.010715775502464922,512750,0.009722222222222222,52227250,52400,0.0010033076602731332,210960000,112740254,0.5344153109594236,2051000,208909000,110689254,0.5298443532830084,110689254,0.5298443532830084,2.126955205117309
,,expert.layers.3.mlp.gate_proj,expert,3,gate_proj,denoise,9,output,unknown,1465,150016000,1466644,0.009776583831058021,1465000,0.009765625,148551000,1644,1.1066906315002929e-05,600064000,297666588,0.4960580671395051,5860000,594204000,291806588,0.49108822559255744,291806588,0.49108822559255744,1.9649771341297064
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,0,activation,unknown,1465,52740000,543832,0.010311566173682214,512750,0.009722222222222222,52227250,31082,0.0005951299369581971,210960000,112965835,0.5354846179370497,2051000,208909000,110914835,0.5309241583656041,110914835,0.5309241583656041,2.1318514219698694
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,0,output,unknown,1465,150016000,1466783,0.009777510398890785,1465000,0.009765625,148551000,1783,1.2002611897597458e-05,600064000,316368973,0.5272253842923421,5860000,594204000,310508973,0.5225629127370398,310508973,0.5225629127370398,2.0945167995489746
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,1,activation,unknown,1465,52740000,545245,0.010338357982555935,512750,0.009722222222222222,52227250,32495,0.0006221847790186158,210960000,112990640,0.5356021994690937,2051000,208909000,110939640,0.5310428942745405,110939640,0.5310428942745405,2.1323911884287083
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,1,output,unknown,1465,150016000,1466894,0.00977825031996587,1465000,0.009765625,148551000,1894,1.274983002470532e-05,600064000,316457268,0.5273725269304608,5860000,594204000,310597268,0.522711506485988,310597268,0.522711506485988,2.095168883367691
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,2,activation,unknown,1465,52740000,547722,0.01038532423208191,512750,0.009722222222222222,52227250,34972,0.00066961212776855,210960000,112968378,0.5354966723549488,2051000,208909000,110917378,0.5309363311298221,110917378,0.5309363311298221,2.1319067460685566
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,2,output,unknown,1465,150016000,1466961,0.009778696938993175,1465000,0.009765625,148551000,1961,1.3200853578905561e-05,600064000,316564760,0.5275516611561434,5860000,594204000,310704760,0.5228924073213913,310704760,0.5228924073213913,2.095963290765788
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,3,activation,unknown,1465,52740000,549962,0.01042779673871824,512750,0.009722222222222222,52227250,37212,0.000712501615535951,210960000,112849472,0.534933029958286,2051000,208909000,110798472,0.530367155077091,110798472,0.530367155077091,2.1293229611403173
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,3,output,unknown,1465,150016000,1466966,0.009778730268771331,1465000,0.009765625,148551000,1966,1.3234512053099609e-05,600064000,316755625,0.5278697355615402,5860000,594204000,310895625,0.5232136185552436,310895625,0.5232136185552436,2.097375342327949
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,4,activation,unknown,1465,52740000,552214,0.010470496776640121,512750,0.009722222222222222,52227250,39464,0.0007556208684163918,210960000,112843565,0.5349050293894577,2051000,208909000,110792565,0.5303388796078675,110792565,0.5303388796078675,2.1291947674209726
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,4,output,unknown,1465,150016000,1466954,0.009778650277303754,1465000,0.009765625,148551000,1954,1.3153731715033895e-05,600064000,316930109,0.5281605112121374,5860000,594204000,311070109,0.5235072618158073,311070109,0.5235072618158073,2.0986678701773642
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,5,activation,unknown,1465,52740000,555002,0.01052335987864998,512750,0.009722222222222222,52227250,42252,0.0008090029630126035,210960000,112853150,0.5349504645430413,2051000,208909000,110802150,0.5303847608288776,110802150,0.5303847608288776,2.1294027888980227
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,5,output,unknown,1465,150016000,1467049,0.009779283543088737,1465000,0.009765625,148551000,2049,1.3793242724720804e-05,600064000,317062163,0.5283805777383745,5860000,594204000,311202163,0.5237294986233684,311202163,0.5237294986233684,2.099647148226815
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,6,activation,unknown,1465,52740000,556639,0.010554398938187335,512750,0.009722222222222222,52227250,43889,0.0008403467538497623,210960000,112765958,0.5345371539628365,2051000,208909000,110714958,0.5299673925010411,110714958,0.5299673925010411,2.127511972671417
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,6,output,unknown,1465,150016000,1467064,0.009779383532423209,1465000,0.009765625,148551000,2064,1.3894218147302947e-05,600064000,317204952,0.5286185340230375,5860000,594204000,311344952,0.5239698016169531,311344952,0.5239698016169531,2.1007070631164675
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,7,activation,unknown,1465,52740000,558968,0.01059855896852484,512750,0.009722222222222222,52227250,46218,0.0008849403328722075,210960000,112807718,0.5347351061812666,2051000,208909000,110756718,0.5301672881493856,110756718,0.5301672881493856,2.128417146735315
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,7,output,unknown,1465,150016000,1467022,0.00977910356228669,1465000,0.009765625,148551000,2022,1.3611486964072945e-05,600064000,317140247,0.5285107038582552,5860000,594204000,311280247,0.5238609080383168,311280247,0.5238609080383168,2.100226628903795
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,8,activation,unknown,1465,52740000,561509,0.010646738718240425,512750,0.009722222222222222,52227250,48759,0.0009335930955583531,210960000,112878323,0.5350697904816079,2051000,208909000,110827323,0.5305052582703473,110827323,0.5305052582703473,2.1299493074532156
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,8,output,unknown,1465,150016000,1466856,0.009777997013651877,1465000,0.009765625,148551000,1856,1.2494025620830557e-05,600064000,316770247,0.5278941029623507,5860000,594204000,310910247,0.5232382262657269,310910247,0.5232382262657269,2.0974835968232592
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,9,activation,unknown,1465,52740000,565150,0.010715775502464922,512750,0.009722222222222222,52227250,52400,0.0010033076602731332,210960000,112740254,0.5344153109594236,2051000,208909000,110689254,0.5298443532830084,110689254,0.5298443532830084,2.126955205117309
,,expert.layers.3.mlp.up_proj,expert,3,up_proj,denoise,9,output,unknown,1465,150016000,1466829,0.00977781703284983,1465000,0.009765625,148551000,1829,1.2312269860182698e-05,600064000,315792207,0.5262642101509173,5860000,594204000,309932207,0.5215922595606896,309932207,0.5215922595606896,2.09026718313906
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,0,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,0,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,1,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,1,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,2,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,2,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,3,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,3,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,4,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,4,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,5,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,5,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,6,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,6,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,7,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,7,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,8,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,8,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,9,activation,cross,1465,82977600,778865,0.009386448872948844,777915,0.009375,82199685,950,1.1557221904195861e-05,331910400,178431920,0.537590626867974,3111660,328798740,175320260,0.5332145129266614,175320260,0.5332145129266614,2.1423116778326183
,,expert.layers.3.self_attn.k_proj,expert,3,k_proj,denoise,9,output,cross,1465,82977600,778901,0.009386882724976378,777915,0.009375,82199685,986,1.1995179786881178e-05,331910400,174829152,0.5267359865795106,3111660,328798740,171717492,0.5222571473357835,171717492,0.5222571473357835,2.093176265062523
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,0,activation,unknown,1465,70320000,661094,0.00940122298065984,659250,0.009375,69660750,1844,2.647114766923985e-05,281280000,147670673,0.5249952822810011,2637000,278643000,145033673,0.5204999694950169,145033673,0.5204999694950169,2.0855056024644147
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,0,output,unknown,1465,52740000,513495,0.009736348122866894,512750,0.009722222222222222,52227250,745,1.4264584101211532e-05,210960000,110724322,0.5248593193022374,2051000,208909000,108673322,0.5201945440359199,108673322,0.5201945440359199,2.0841780508533096
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,1,activation,unknown,1465,70320000,661147,0.00940197667804323,659250,0.009375,69660750,1897,2.7231977835438177e-05,281280000,147652882,0.5249320321387941,2637000,278643000,145015882,0.5204361207710224,145015882,0.5204361207710224,2.0852279400353453
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,1,output,unknown,1465,52740000,513496,0.009736367083807356,512750,0.009722222222222222,52227250,746,1.4283731193964836e-05,210960000,110739551,0.5249315083428138,2051000,208909000,108688551,0.520267441804805,108688551,0.520267441804805,2.0844947521638026
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,2,activation,unknown,1465,70320000,661101,0.009401322525597269,659250,0.009375,69660750,1851,2.657163467232265e-05,281280000,147623622,0.5248280076791809,2637000,278643000,144986622,0.5203311118528009,144986622,0.5203311118528009,2.084771442781429
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,2,output,unknown,1465,52740000,513485,0.009736158513462267,512750,0.009722222222222222,52227250,735,1.4073113173678491e-05,210960000,110738961,0.5249287116040956,2051000,208909000,108687961,0.5202646176086239,108687961,0.5202646176086239,2.0844824807693323
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,3,activation,unknown,1465,70320000,661102,0.009401336746302617,659250,0.009375,69660750,1852,2.6585989958477336e-05,281280000,147615317,0.5247984819397042,2637000,278643000,144978317,0.5203013066899222,144978317,0.5203013066899222,2.084641909486293
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,3,output,unknown,1465,52740000,513487,0.009736196435343193,512750,0.009722222222222222,52227250,737,1.41114073591851e-05,210960000,110733447,0.5249025739476678,2051000,208909000,108682447,0.5202382233412635,108682447,0.5202382233412635,2.0843678022130523
,,expert.layers.3.self_attn.o_proj,expert,3,o_proj,denoise,4,activation,unknown,1465,70320000,661176,0.009402389078498294,659250,0.009375,69660750,1926,2.7648281133924053e-05,281280000,147620606,0.5248172852673493,2637000,278643000,144983606,0.5203202879670402,144983606,0.5203202879670402,2.0847244002916847
